"Record Length",1000,"Points",-2.50000000e-008,0.00000000e+000
,,,2.47000000e-008,2.40000010e-002
,,,2.48000000e-008,2.40000010e-002
,,,2.49000000e-008,1.20000005e-002
,,,2.50000000e-008,1.20000005e-002
,,,2.51000000e-008,3.60000014e-002
,,,2.52000000e-008,4.80000019e-002
,,,2.53000000e-008,2.40000010e-002
,,,2.54000000e-008,0.00000000e+000
,,,2.55000000e-008,1.20000005e-002
,,,2.56000000e-008,3.60000014e-002
,,,2.57000000e-008,1.20000005e-002
,,,2.58000000e-008,0.00000000e+000
,,,2.59000000e-008,1.20000005e-002
,,,2.60000000e-008,2.40000010e-002
,,,2.61000000e-008,1.20000005e-002
,,,2.62000000e-008,0.00000000e+000
,,,2.63000000e-008,0.00000000e+000
,,,2.64000000e-008,2.40000010e-002
,,,2.65000000e-008,2.40000010e-002
,,,2.66000000e-008,1.20000005e-002
,,,2.67000000e-008,1.20000005e-002
,,,2.68000000e-008,1.20000005e-002
,,,2.69000000e-008,2.40000010e-002
,,,2.70000000e-008,2.40000010e-002
,,,2.71000000e-008,2.40000010e-002
,,,2.72000000e-008,2.40000010e-002
,,,2.73000000e-008,1.20000005e-002
,,,2.74000000e-008,0.00000000e+000
,,,2.75000000e-008,1.20000005e-002
,,,2.76000000e-008,1.20000005e-002
,,,2.77000000e-008,1.20000005e-002
,,,2.78000000e-008,1.20000005e-002
,,,2.79000000e-008,0.00000000e+000
,,,2.80000000e-008,0.00000000e+000
,,,2.81000000e-008,2.40000010e-002
,,,2.82000000e-008,2.40000010e-002
,,,2.83000000e-008,0.00000000e+000
,,,2.84000000e-008,0.00000000e+000
,,,2.85000000e-008,1.20000005e-002
,,,2.86000000e-008,2.40000010e-002
,,,2.87000000e-008,2.40000010e-002
,,,2.88000000e-008,2.40000010e-002
,,,2.89000000e-008,3.60000014e-002
,,,2.90000000e-008,3.60000014e-002
,,,2.91000000e-008,1.20000005e-002
,,,2.92000000e-008,0.00000000e+000
,,,2.93000000e-008,1.20000005e-002
,,,2.94000000e-008,3.60000014e-002
,,,2.95000000e-008,2.40000010e-002
,,,2.96000000e-008,0.00000000e+000
,,,2.97000000e-008,1.20000005e-002
,,,2.98000000e-008,1.20000005e-002
,,,2.99000000e-008,1.20000005e-002
,,,3.00000000e-008,0.00000000e+000
,,,3.01000000e-008,0.00000000e+000
,,,3.02000000e-008,1.20000005e-002
,,,3.03000000e-008,1.20000005e-002
,,,3.04000000e-008,2.40000010e-002
,,,3.05000000e-008,1.20000005e-002
,,,3.06000000e-008,1.20000005e-002
,,,3.07000000e-008,1.20000005e-002
,,,3.08000000e-008,1.20000005e-002
,,,3.09000000e-008,0.00000000e+000
,,,3.10000000e-008,0.00000000e+000
,,,3.11000000e-008,2.40000010e-002
,,,3.12000000e-008,2.40000010e-002
,,,3.13000000e-008,0.00000000e+000
,,,3.14000000e-008,0.00000000e+000
,,,3.15000000e-008,1.20000005e-002
,,,3.16000000e-008,1.20000005e-002
,,,3.17000000e-008,1.20000005e-002
,,,3.18000000e-008,2.40000010e-002
,,,3.19000000e-008,1.20000005e-002
,,,3.20000000e-008,1.20000005e-002
,,,3.21000000e-008,2.40000010e-002
,,,3.22000000e-008,1.20000005e-002
,,,3.23000000e-008,1.20000005e-002
,,,3.24000000e-008,2.40000010e-002
,,,3.25000000e-008,2.40000010e-002
,,,3.26000000e-008,2.40000010e-002
,,,3.27000000e-008,0.00000000e+000
,,,3.28000000e-008,0.00000000e+000
,,,3.29000000e-008,1.20000005e-002
,,,3.30000000e-008,2.40000010e-002
,,,3.31000000e-008,1.20000005e-002
,,,3.32000000e-008,2.40000010e-002
,,,3.33000000e-008,3.60000014e-002
,,,3.34000000e-008,2.40000010e-002
,,,3.35000000e-008,0.00000000e+000
,,,3.36000000e-008,0.00000000e+000
,,,3.37000000e-008,1.20000005e-002
,,,3.38000000e-008,1.20000005e-002
,,,3.39000000e-008,0.00000000e+000
,,,3.40000000e-008,1.20000005e-002
,,,3.41000000e-008,2.40000010e-002
,,,3.42000000e-008,2.40000010e-002
,,,3.43000000e-008,1.20000005e-002
,,,3.44000000e-008,1.20000005e-002
,,,3.45000000e-008,1.20000005e-002
,,,3.46000000e-008,0.00000000e+000
,,,3.47000000e-008,0.00000000e+000
,,,3.48000000e-008,1.20000005e-002
,,,3.49000000e-008,1.20000005e-002
,,,3.50000000e-008,1.20000005e-002
,,,3.51000000e-008,2.40000010e-002
,,,3.52000000e-008,2.40000010e-002
,,,3.53000000e-008,1.20000005e-002
,,,3.54000000e-008,0.00000000e+000
,,,3.55000000e-008,0.00000000e+000
,,,3.56000000e-008,1.20000005e-002
,,,3.57000000e-008,0.00000000e+000
,,,3.58000000e-008,1.20000005e-002
,,,3.59000000e-008,2.40000010e-002
,,,3.60000000e-008,1.20000005e-002
,,,3.61000000e-008,1.20000005e-002
,,,3.62000000e-008,1.20000005e-002
,,,3.63000000e-008,2.40000010e-002
,,,3.64000000e-008,2.40000010e-002
,,,3.65000000e-008,1.20000005e-002
,,,3.66000000e-008,0.00000000e+000
,,,3.67000000e-008,1.20000005e-002
,,,3.68000000e-008,2.40000010e-002
,,,3.69000000e-008,2.40000010e-002
,,,3.70000000e-008,2.40000010e-002
,,,3.71000000e-008,1.20000005e-002
,,,3.72000000e-008,0.00000000e+000
,,,3.73000000e-008,0.00000000e+000
,,,3.74000000e-008,2.40000010e-002
,,,3.75000000e-008,3.60000014e-002
,,,3.76000000e-008,2.40000010e-002
,,,3.77000000e-008,1.20000005e-002
,,,3.78000000e-008,2.40000010e-002
,,,3.79000000e-008,2.40000010e-002
,,,3.80000000e-008,1.20000005e-002
,,,3.81000000e-008,1.20000005e-002
,,,3.82000000e-008,2.40000010e-002
,,,3.83000000e-008,2.40000010e-002
,,,3.84000000e-008,2.40000010e-002
,,,3.85000000e-008,1.20000005e-002
,,,3.86000000e-008,1.20000005e-002
,,,3.87000000e-008,2.40000010e-002
,,,3.88000000e-008,4.80000019e-002
,,,3.89000000e-008,3.60000014e-002
,,,3.90000000e-008,1.20000005e-002
,,,3.91000000e-008,2.40000010e-002
,,,3.92000000e-008,2.40000010e-002
,,,3.93000000e-008,1.20000005e-002
,,,3.94000000e-008,2.40000010e-002
,,,3.95000000e-008,2.40000010e-002
,,,3.96000000e-008,2.40000010e-002
,,,3.97000000e-008,2.40000010e-002
,,,3.98000000e-008,1.20000005e-002
,,,3.99000000e-008,1.20000005e-002
,,,4.00000000e-008,2.40000010e-002
,,,4.01000000e-008,2.40000010e-002
,,,4.02000000e-008,3.60000014e-002
,,,4.03000000e-008,2.40000010e-002
,,,4.04000000e-008,0.00000000e+000
,,,4.05000000e-008,0.00000000e+000
,,,4.06000000e-008,1.20000005e-002
,,,4.07000000e-008,0.00000000e+000
,,,4.08000000e-008,0.00000000e+000
,,,4.09000000e-008,1.20000005e-002
,,,4.10000000e-008,2.40000010e-002
,,,4.11000000e-008,2.40000010e-002
,,,4.12000000e-008,2.40000010e-002
,,,4.13000000e-008,1.20000005e-002
,,,4.14000000e-008,0.00000000e+000
,,,4.15000000e-008,0.00000000e+000
,,,4.16000000e-008,-1.20000005e-002
,,,4.17000000e-008,-3.60000014e-002
,,,4.18000000e-008,-6.00000024e-002
,,,4.19000000e-008,-9.60000038e-002
,,,4.20000000e-008,-1.56000006e-001
,,,4.21000000e-008,-1.92000008e-001
,,,4.22000000e-008,-2.28000009e-001
,,,4.23000000e-008,-3.00000012e-001
,,,4.24000000e-008,-3.60000014e-001
,,,4.25000000e-008,-4.08000016e-001
,,,4.26000000e-008,-4.44000018e-001
,,,4.27000000e-008,-5.28000021e-001
,,,4.28000000e-008,-5.88000023e-001
,,,4.29000000e-008,-6.36000025e-001
,,,4.30000000e-008,-6.96000028e-001
,,,4.31000000e-008,-7.44000030e-001
,,,4.32000000e-008,-7.80000031e-001
,,,4.33000000e-008,-8.16000032e-001
,,,4.34000000e-008,-8.76000035e-001
,,,4.35000000e-008,-9.12000036e-001
,,,4.36000000e-008,-9.36000037e-001
,,,4.37000000e-008,-9.60000038e-001
,,,4.38000000e-008,-9.84000039e-001
,,,4.39000000e-008,-9.96000040e-001
,,,4.40000000e-008,-1.02000004e+000
,,,4.41000000e-008,-1.03200004e+000
,,,4.42000000e-008,-1.03200004e+000
,,,4.43000000e-008,-1.02000004e+000
,,,4.44000000e-008,-1.00800004e+000
,,,4.45000000e-008,-9.96000040e-001
,,,4.46000000e-008,-9.84000039e-001
,,,4.47000000e-008,-9.96000040e-001
,,,4.48000000e-008,-9.72000039e-001
,,,4.49000000e-008,-9.36000037e-001
,,,4.50000000e-008,-9.12000036e-001
,,,4.51000000e-008,-9.12000036e-001
,,,4.52000000e-008,-8.88000035e-001
,,,4.53000000e-008,-8.64000034e-001
,,,4.54000000e-008,-8.40000033e-001
,,,4.55000000e-008,-8.16000032e-001
,,,4.56000000e-008,-7.68000031e-001
,,,4.57000000e-008,-7.32000029e-001
,,,4.58000000e-008,-7.20000029e-001
,,,4.59000000e-008,-6.96000028e-001
,,,4.60000000e-008,-6.48000026e-001
,,,4.61000000e-008,-6.36000025e-001
,,,4.62000000e-008,-6.24000025e-001
,,,4.63000000e-008,-6.00000024e-001
,,,4.64000000e-008,-5.76000023e-001
,,,4.65000000e-008,-5.64000022e-001
,,,4.66000000e-008,-5.40000021e-001
,,,4.67000000e-008,-5.16000021e-001
,,,4.68000000e-008,-5.16000021e-001
,,,4.69000000e-008,-4.92000020e-001
,,,4.70000000e-008,-4.44000018e-001
,,,4.71000000e-008,-4.08000016e-001
,,,4.72000000e-008,-4.08000016e-001
,,,4.73000000e-008,-3.84000015e-001
,,,4.74000000e-008,-3.60000014e-001
,,,4.75000000e-008,-3.48000014e-001
,,,4.76000000e-008,-3.48000014e-001
,,,4.77000000e-008,-3.24000013e-001
,,,4.78000000e-008,-3.24000013e-001
,,,4.79000000e-008,-3.24000013e-001
,,,4.80000000e-008,-3.12000012e-001
,,,4.81000000e-008,-2.64000010e-001
,,,4.82000000e-008,-2.52000010e-001
,,,4.83000000e-008,-2.64000010e-001
,,,4.84000000e-008,-2.40000010e-001
,,,4.85000000e-008,-2.16000009e-001
,,,4.86000000e-008,-2.04000008e-001
,,,4.87000000e-008,-2.04000008e-001
,,,4.88000000e-008,-2.04000008e-001
,,,4.89000000e-008,-1.92000008e-001
,,,4.90000000e-008,-1.92000008e-001
,,,4.91000000e-008,-1.80000007e-001
,,,4.92000000e-008,-1.80000007e-001
,,,4.93000000e-008,-1.92000008e-001
,,,4.94000000e-008,-1.68000007e-001
,,,4.95000000e-008,-1.56000006e-001
,,,4.96000000e-008,-1.56000006e-001
,,,4.97000000e-008,-1.56000006e-001
,,,4.98000000e-008,-1.68000007e-001
,,,4.99000000e-008,-1.56000006e-001
,,,5.00000000e-008,-1.44000006e-001
,,,5.01000000e-008,-1.32000005e-001
,,,5.02000000e-008,-1.44000006e-001
,,,5.03000000e-008,-1.32000005e-001
,,,5.04000000e-008,-1.08000004e-001
,,,5.05000000e-008,-1.20000005e-001
,,,5.06000000e-008,-1.20000005e-001
,,,5.07000000e-008,-1.08000004e-001
,,,5.08000000e-008,-9.60000038e-002
,,,5.09000000e-008,-1.08000004e-001
,,,5.10000000e-008,-1.08000004e-001
,,,5.11000000e-008,-1.08000004e-001
,,,5.12000000e-008,-9.60000038e-002
,,,5.13000000e-008,-8.40000033e-002
,,,5.14000000e-008,-8.40000033e-002
,,,5.15000000e-008,-7.20000029e-002
,,,5.16000000e-008,-8.40000033e-002
,,,5.17000000e-008,-8.40000033e-002
,,,5.18000000e-008,-7.20000029e-002
,,,5.19000000e-008,-7.20000029e-002
,,,5.20000000e-008,-8.40000033e-002
,,,5.21000000e-008,-7.20000029e-002
,,,5.22000000e-008,-6.00000024e-002
,,,5.23000000e-008,-8.40000033e-002
,,,5.24000000e-008,-9.60000038e-002
,,,5.25000000e-008,-8.40000033e-002
,,,5.26000000e-008,-8.40000033e-002
,,,5.27000000e-008,-8.40000033e-002
,,,5.28000000e-008,-7.20000029e-002
,,,5.29000000e-008,-6.00000024e-002
,,,5.30000000e-008,-7.20000029e-002
,,,5.31000000e-008,-6.00000024e-002
,,,5.32000000e-008,-4.80000019e-002
,,,5.33000000e-008,-4.80000019e-002
,,,5.34000000e-008,-4.80000019e-002
,,,5.35000000e-008,-6.00000024e-002
,,,5.36000000e-008,-6.00000024e-002
,,,5.37000000e-008,-6.00000024e-002
,,,5.38000000e-008,-6.00000024e-002
,,,5.39000000e-008,-7.20000029e-002
,,,5.40000000e-008,-4.80000019e-002
,,,5.41000000e-008,-3.60000014e-002
,,,5.42000000e-008,-3.60000014e-002
,,,5.43000000e-008,-6.00000024e-002
,,,5.44000000e-008,-4.80000019e-002
,,,5.45000000e-008,-4.80000019e-002
,,,5.46000000e-008,-6.00000024e-002
,,,5.47000000e-008,-4.80000019e-002
,,,5.48000000e-008,-2.40000010e-002
,,,5.49000000e-008,-3.60000014e-002
,,,5.50000000e-008,-3.60000014e-002
,,,5.51000000e-008,-3.60000014e-002
,,,5.52000000e-008,-3.60000014e-002
,,,5.53000000e-008,-3.60000014e-002
,,,5.54000000e-008,-3.60000014e-002
,,,5.55000000e-008,-3.60000014e-002
,,,5.56000000e-008,-3.60000014e-002
,,,5.57000000e-008,-2.40000010e-002
,,,5.58000000e-008,-1.20000005e-002
,,,5.59000000e-008,-2.40000010e-002
,,,5.60000000e-008,-4.80000019e-002
,,,5.61000000e-008,-2.40000010e-002
,,,5.62000000e-008,-2.40000010e-002
,,,5.63000000e-008,-3.60000014e-002
,,,5.64000000e-008,-3.60000014e-002
,,,5.65000000e-008,-1.20000005e-002
,,,5.66000000e-008,-1.20000005e-002
,,,5.67000000e-008,-3.60000014e-002
,,,5.68000000e-008,-3.60000014e-002
,,,5.69000000e-008,-1.20000005e-002
,,,5.70000000e-008,-1.20000005e-002
,,,5.71000000e-008,-3.60000014e-002
,,,5.72000000e-008,-3.60000014e-002
,,,5.73000000e-008,-2.40000010e-002
,,,5.74000000e-008,-1.20000005e-002
,,,5.75000000e-008,-1.20000005e-002
,,,5.76000000e-008,-1.20000005e-002
,,,5.77000000e-008,-2.40000010e-002
,,,5.78000000e-008,-3.60000014e-002
,,,5.79000000e-008,-2.40000010e-002
,,,5.80000000e-008,-1.20000005e-002
,,,5.81000000e-008,-1.20000005e-002
,,,5.82000000e-008,-1.20000005e-002
,,,5.83000000e-008,-2.40000010e-002
,,,5.84000000e-008,-1.20000005e-002
,,,5.85000000e-008,-1.20000005e-002
,,,5.86000000e-008,-1.20000005e-002
,,,5.87000000e-008,-1.20000005e-002
,,,5.88000000e-008,-1.20000005e-002
,,,5.89000000e-008,-1.20000005e-002
,,,5.90000000e-008,-2.40000010e-002
,,,5.91000000e-008,-2.40000010e-002
,,,5.92000000e-008,-2.40000010e-002
,,,5.93000000e-008,-1.20000005e-002
,,,5.94000000e-008,0.00000000e+000
,,,5.95000000e-008,-1.20000005e-002
,,,5.96000000e-008,-2.40000010e-002
,,,5.97000000e-008,-2.40000010e-002
,,,5.98000000e-008,-2.40000010e-002
,,,5.99000000e-008,-1.20000005e-002
,,,6.00000000e-008,-1.20000005e-002
,,,6.01000000e-008,-2.40000010e-002
,,,6.02000000e-008,-3.60000014e-002
,,,6.03000000e-008,-1.20000005e-002
,,,6.04000000e-008,0.00000000e+000
,,,6.05000000e-008,-2.40000010e-002
,,,6.06000000e-008,-4.80000019e-002
,,,6.07000000e-008,-2.40000010e-002
,,,6.08000000e-008,-1.20000005e-002
,,,6.09000000e-008,-1.20000005e-002
,,,6.10000000e-008,-2.40000010e-002
,,,6.11000000e-008,-2.40000010e-002
,,,6.12000000e-008,-1.20000005e-002
,,,6.13000000e-008,0.00000000e+000
,,,6.14000000e-008,0.00000000e+000
,,,6.15000000e-008,0.00000000e+000
,,,6.16000000e-008,0.00000000e+000
,,,6.17000000e-008,-1.20000005e-002
,,,6.18000000e-008,-2.40000010e-002
,,,6.19000000e-008,-2.40000010e-002
,,,6.20000000e-008,0.00000000e+000
,,,6.21000000e-008,0.00000000e+000
,,,6.22000000e-008,-2.40000010e-002
,,,6.23000000e-008,-2.40000010e-002
,,,6.24000000e-008,0.00000000e+000
,,,6.25000000e-008,0.00000000e+000
,,,6.26000000e-008,-1.20000005e-002
,,,6.27000000e-008,-1.20000005e-002
,,,6.28000000e-008,0.00000000e+000
,,,6.29000000e-008,0.00000000e+000
,,,6.30000000e-008,0.00000000e+000
,,,6.31000000e-008,0.00000000e+000
,,,6.32000000e-008,-1.20000005e-002
,,,6.33000000e-008,-1.20000005e-002
,,,6.34000000e-008,0.00000000e+000
,,,6.35000000e-008,0.00000000e+000
,,,6.36000000e-008,-1.20000005e-002
,,,6.37000000e-008,0.00000000e+000
,,,6.38000000e-008,1.20000005e-002
,,,6.39000000e-008,0.00000000e+000
,,,6.40000000e-008,-2.40000010e-002
,,,6.41000000e-008,-2.40000010e-002
,,,6.42000000e-008,0.00000000e+000
,,,6.43000000e-008,0.00000000e+000
,,,6.44000000e-008,0.00000000e+000
,,,6.45000000e-008,1.20000005e-002
,,,6.46000000e-008,1.20000005e-002
,,,6.47000000e-008,-1.20000005e-002
,,,6.48000000e-008,-2.40000010e-002
,,,6.49000000e-008,-1.20000005e-002
,,,6.50000000e-008,0.00000000e+000
,,,6.51000000e-008,-1.20000005e-002
,,,6.52000000e-008,0.00000000e+000
,,,6.53000000e-008,0.00000000e+000
,,,6.54000000e-008,1.20000005e-002
,,,6.55000000e-008,1.20000005e-002
,,,6.56000000e-008,1.20000005e-002
,,,6.57000000e-008,0.00000000e+000
,,,6.58000000e-008,1.20000005e-002
,,,6.59000000e-008,2.40000010e-002
,,,6.60000000e-008,1.20000005e-002
,,,6.61000000e-008,-1.20000005e-002
,,,6.62000000e-008,0.00000000e+000
,,,6.63000000e-008,1.20000005e-002
,,,6.64000000e-008,0.00000000e+000
,,,6.65000000e-008,-1.20000005e-002
,,,6.66000000e-008,0.00000000e+000
,,,6.67000000e-008,1.20000005e-002
,,,6.68000000e-008,0.00000000e+000
,,,6.69000000e-008,0.00000000e+000
,,,6.70000000e-008,1.20000005e-002
,,,6.71000000e-008,1.20000005e-002
,,,6.72000000e-008,0.00000000e+000
,,,6.73000000e-008,-1.20000005e-002
,,,6.74000000e-008,-1.20000005e-002
,,,6.75000000e-008,0.00000000e+000
,,,6.76000000e-008,1.20000005e-002
,,,6.77000000e-008,1.20000005e-002
,,,6.78000000e-008,0.00000000e+000
,,,6.79000000e-008,1.20000005e-002
,,,6.80000000e-008,1.20000005e-002
,,,6.81000000e-008,0.00000000e+000
,,,6.82000000e-008,0.00000000e+000
,,,6.83000000e-008,2.40000010e-002
,,,6.84000000e-008,1.20000005e-002
,,,6.85000000e-008,-1.20000005e-002
,,,6.86000000e-008,-1.20000005e-002
,,,6.87000000e-008,0.00000000e+000
,,,6.88000000e-008,0.00000000e+000
,,,6.89000000e-008,-1.20000005e-002
,,,6.90000000e-008,0.00000000e+000
,,,6.91000000e-008,0.00000000e+000
,,,6.92000000e-008,0.00000000e+000
,,,6.93000000e-008,0.00000000e+000
,,,6.94000000e-008,0.00000000e+000
,,,6.95000000e-008,0.00000000e+000
,,,6.96000000e-008,1.20000005e-002
,,,6.97000000e-008,1.20000005e-002
,,,6.98000000e-008,1.20000005e-002
,,,6.99000000e-008,1.20000005e-002
,,,7.00000000e-008,1.20000005e-002
,,,7.01000000e-008,1.20000005e-002
,,,7.02000000e-008,0.00000000e+000
,,,7.03000000e-008,-1.20000005e-002
,,,7.04000000e-008,-1.20000005e-002
,,,7.05000000e-008,0.00000000e+000
,,,7.06000000e-008,1.20000005e-002
,,,7.07000000e-008,1.20000005e-002
,,,7.08000000e-008,0.00000000e+000
,,,7.09000000e-008,-1.20000005e-002
,,,7.10000000e-008,0.00000000e+000
,,,7.11000000e-008,1.20000005e-002
,,,7.12000000e-008,0.00000000e+000
,,,7.13000000e-008,0.00000000e+000
,,,7.14000000e-008,0.00000000e+000
,,,7.15000000e-008,1.20000005e-002
,,,7.16000000e-008,1.20000005e-002
,,,7.17000000e-008,0.00000000e+000
,,,7.18000000e-008,0.00000000e+000
,,,7.19000000e-008,0.00000000e+000
,,,7.20000000e-008,1.20000005e-002
,,,7.21000000e-008,0.00000000e+000
,,,7.22000000e-008,0.00000000e+000
,,,7.23000000e-008,1.20000005e-002
,,,7.24000000e-008,1.20000005e-002
,,,7.25000000e-008,0.00000000e+000
,,,7.26000000e-008,-1.20000005e-002
,,,7.27000000e-008,0.00000000e+000
,,,7.28000000e-008,1.20000005e-002
,,,7.29000000e-008,1.20000005e-002
,,,7.30000000e-008,0.00000000e+000
,,,7.31000000e-008,0.00000000e+000
,,,7.32000000e-008,0.00000000e+000
,,,7.33000000e-008,-1.20000005e-002
,,,7.34000000e-008,0.00000000e+000
,,,7.35000000e-008,0.00000000e+000
,,,7.36000000e-008,1.20000005e-002
,,,7.37000000e-008,1.20000005e-002
,,,7.38000000e-008,1.20000005e-002
,,,7.39000000e-008,1.20000005e-002
,,,7.40000000e-008,2.40000010e-002
,,,7.41000000e-008,2.40000010e-002
,,,7.42000000e-008,1.20000005e-002
,,,7.43000000e-008,0.00000000e+000
,,,7.44000000e-008,1.20000005e-002
,,,7.45000000e-008,1.20000005e-002
,,,7.46000000e-008,0.00000000e+000
,,,7.47000000e-008,0.00000000e+000
,,,7.48000000e-008,2.40000010e-002
,,,7.49000000e-008,1.20000005e-002
