"Record Length",2500,"Points",2.62400004e-008,  0.01160156
,,,3.87000005e-008,  -0.1792773
,,,3.87100005e-008,   -0.180625
,,,3.87200005e-008,  -0.1817187
,,,3.87300005e-008,     -0.1825
,,,3.87400005e-008,   -0.182832
,,,3.87500005e-008,  -0.1826758
,,,3.87600005e-008,  -0.1820117
,,,3.87700005e-008,  -0.1808398
,,,3.87800005e-008,  -0.1792383
,,,3.87900005e-008,  -0.1772656
,,,3.88000005e-008,  -0.1750195
,,,3.88100005e-008,  -0.1725781
,,,3.88200005e-008,  -0.1700391
,,,3.88300005e-008,     -0.1675
,,,3.88400005e-008,  -0.1650391
,,,3.88500005e-008,  -0.1627148
,,,3.88600005e-008,  -0.1605664
,,,3.88700005e-008,  -0.1586328
,,,3.88800005e-008,  -0.1569531
,,,3.88900005e-008,  -0.1555469
,,,3.89000005e-008,  -0.1544141
,,,3.89100005e-008,  -0.1535352
,,,3.89200005e-008,  -0.1529102
,,,3.89300005e-008,     -0.1525
,,,3.89400005e-008,  -0.1522656
,,,3.89500005e-008,  -0.1520898
,,,3.89600005e-008,  -0.1518945
,,,3.89700005e-008,  -0.1516406
,,,3.89800005e-008,  -0.1512891
,,,3.89900005e-008,  -0.1508203
,,,3.90000005e-008,  -0.1502148
,,,3.90100005e-008,  -0.1494531
,,,3.90200005e-008,  -0.1485352
,,,3.90300005e-008,     -0.1475
,,,3.90400005e-008,  -0.1463672
,,,3.90500005e-008,  -0.1451367
,,,3.90600005e-008,  -0.1438281
,,,3.90700005e-008,     -0.1425
,,,3.90800005e-008,  -0.1412109
,,,3.90900005e-008,  -0.1400391
,,,3.91000005e-008,  -0.1390234
,,,3.91100005e-008,  -0.1382422
,,,3.91200005e-008,  -0.1377344
,,,3.91300005e-008,     -0.1375
,,,3.91400005e-008,  -0.1375586
,,,3.91500005e-008,  -0.1378516
,,,3.91600005e-008,  -0.1383594
,,,3.91700005e-008,  -0.1390039
,,,3.91800005e-008,  -0.1397266
,,,3.91900005e-008,  -0.1404883
,,,3.92000005e-008,  -0.1412109
,,,3.92100005e-008,  -0.1418359
,,,3.92200005e-008,  -0.1422852
,,,3.92300005e-008,     -0.1425
,,,3.92400005e-008,  -0.1424219
,,,3.92500005e-008,  -0.1420117
,,,3.92600005e-008,  -0.1412109
,,,3.92700005e-008,  -0.1400391
,,,3.92800005e-008,  -0.1385352
,,,3.92900005e-008,  -0.1367187
,,,3.93000005e-008,  -0.1346289
,,,3.93100005e-008,  -0.1323633
,,,3.93200005e-008,  -0.1299609
,,,3.93300005e-008,     -0.1275
,,,3.93400005e-008,  -0.1251367
,,,3.93500005e-008,   -0.122832
,,,3.93600005e-008,  -0.1206445
,,,3.93700005e-008,  -0.1186523
,,,3.93800005e-008,  -0.1168945
,,,3.93900005e-008,  -0.1153906
,,,3.94000005e-008,  -0.1141992
,,,3.94100005e-008,  -0.1133203
,,,3.94200005e-008,  -0.1127539
,,,3.94300005e-008,     -0.1125
,,,3.94400005e-008,  -0.1125977
,,,3.94500005e-008,  -0.1129102
,,,3.94600005e-008,  -0.1133984
,,,3.94700005e-008,  -0.1139844
,,,3.94800005e-008,  -0.1146484
,,,3.94900005e-008,  -0.1153516
,,,3.95000005e-008,  -0.1160156
,,,3.95100005e-008,  -0.1166211
,,,3.95200005e-008,  -0.1171289
,,,3.95300005e-008,     -0.1175
,,,3.95400005e-008,  -0.1176953
,,,3.95500005e-008,  -0.1176758
,,,3.95600005e-008,  -0.1174609
,,,3.95700005e-008,  -0.1170312
,,,3.95800005e-008,  -0.1164453
,,,3.95900005e-008,  -0.1157227
,,,3.96000005e-008,  -0.1149414
,,,3.96100005e-008,  -0.1141016
,,,3.96200005e-008,  -0.1132812
,,,3.96300005e-008,     -0.1125
,,,3.96400005e-008,  -0.1118359
,,,3.96500005e-008,    -0.11125
,,,3.96600005e-008,  -0.1108203
,,,3.96700005e-008,  -0.1105469
,,,3.96800005e-008,  -0.1104492
,,,3.96900005e-008,  -0.1105469
,,,3.97000005e-008,  -0.1108008
,,,3.97100005e-008,    -0.11125
,,,3.97200005e-008,  -0.1118164
,,,3.97300005e-008,     -0.1125
,,,3.97400005e-008,  -0.1132031
,,,3.97500005e-008,  -0.1138672
,,,3.97600005e-008,  -0.1144336
,,,3.97700005e-008,  -0.1148437
,,,3.97800005e-008,  -0.1150781
,,,3.97900005e-008,  -0.1150977
,,,3.98000005e-008,  -0.1148828
,,,3.98100005e-008,   -0.114375
,,,3.98200005e-008,  -0.1135937
,,,3.98300005e-008,     -0.1125
,,,3.98400005e-008,  -0.1110937
,,,3.98500005e-008,  -0.1094141
,,,3.98600005e-008,     -0.1075
,,,3.98700005e-008,  -0.1054102
,,,3.98800005e-008,  -0.1032031
,,,3.98900005e-008,  -0.1009375
,,,3.99000005e-008, -0.09867187
,,,3.99100005e-008, -0.09648437
,,,3.99200005e-008, -0.09441406
,,,3.99300005e-008,     -0.0925
,,,3.99400005e-008, -0.09085937
,,,3.99500005e-008, -0.08945312
,,,3.99600005e-008, -0.08832031
,,,3.99700005e-008, -0.08748047
,,,3.99800005e-008, -0.08691406
,,,3.99900005e-008, -0.08662109
,,,4.00000005e-008,  -0.0865625
,,,4.00100005e-008, -0.08671875
,,,4.00200005e-008, -0.08705078
,,,4.00300005e-008,     -0.0875
,,,4.00400005e-008, -0.08808594
,,,4.00500005e-008, -0.08865234
,,,4.00600005e-008, -0.08916015
,,,4.00700005e-008, -0.08951172
,,,4.00800005e-008, -0.08970703
,,,4.00900005e-008, -0.08972656
,,,4.01000005e-008, -0.08951172
,,,4.01100005e-008,  -0.0890625
,,,4.01200005e-008, -0.08839844
,,,4.01300005e-008,     -0.0875
,,,4.01400005e-008, -0.08646484
,,,4.01500005e-008,  -0.0852539
,,,4.01600005e-008, -0.08394531
,,,4.01700005e-008, -0.08261719
,,,4.01800005e-008, -0.08132812
,,,4.01900005e-008, -0.08011719
,,,4.02000005e-008, -0.07910156
,,,4.02100005e-008, -0.07830078
,,,4.02200005e-008,  -0.0777539
,,,4.02300005e-008,     -0.0775
,,,4.02400005e-008, -0.07765625
,,,4.02500005e-008, -0.07802734
,,,4.02600005e-008, -0.07859375
,,,4.02700005e-008, -0.07927734
,,,4.02800005e-008, -0.08001953
,,,4.02900005e-008, -0.08078125
,,,4.03000005e-008, -0.08144531
,,,4.03100005e-008, -0.08199219
,,,4.03200005e-008, -0.08236328
,,,4.03300005e-008,     -0.0825
,,,4.03400005e-008, -0.08251953
,,,4.03500005e-008, -0.08226562
,,,4.03600005e-008,  -0.0818164
,,,4.03700005e-008, -0.08121094
,,,4.03800005e-008, -0.08048828
,,,4.03900005e-008, -0.07970703
,,,4.04000005e-008, -0.07898437
,,,4.04100005e-008, -0.07833984
,,,4.04200005e-008, -0.07783203
,,,4.04300005e-008,     -0.0775
,,,4.04400005e-008, -0.07734375
,,,4.04500005e-008, -0.07732422
,,,4.04600005e-008,  -0.0774414
,,,4.04700005e-008, -0.07763672
,,,4.04800005e-008, -0.07785156
,,,4.04900005e-008, -0.07804687
,,,4.05000005e-008, -0.07816406
,,,4.05100005e-008, -0.07814453
,,,4.05200005e-008, -0.07792969
,,,4.05300005e-008,     -0.0775
,,,4.05400005e-008,  -0.0768164
,,,4.05500005e-008, -0.07591797
,,,4.05600005e-008, -0.07482422
,,,4.05700005e-008, -0.07361328
,,,4.05800005e-008, -0.07232422
,,,4.05900005e-008, -0.07103516
,,,4.06000005e-008, -0.06984375
,,,4.06100005e-008, -0.06880859
,,,4.06200005e-008, -0.06802734
,,,4.06300005e-008,     -0.0675
,,,4.06400005e-008, -0.06738281
,,,4.06500005e-008, -0.06757812
,,,4.06600005e-008, -0.06808594
,,,4.06700005e-008, -0.06890625
,,,4.06800005e-008,       -0.07
,,,4.06900005e-008, -0.07132812
,,,4.07000005e-008, -0.07279297
,,,4.07100005e-008,   -0.074375
,,,4.07200005e-008, -0.07595703
,,,4.07300005e-008,     -0.0775
,,,4.07400005e-008, -0.07884765
,,,4.07500005e-008, -0.07996094
,,,4.07600005e-008, -0.08082031
,,,4.07700005e-008, -0.08136719
,,,4.07800005e-008, -0.08158203
,,,4.07900005e-008, -0.08144531
,,,4.08000005e-008, -0.08097656
,,,4.08100005e-008, -0.08013672
,,,4.08200005e-008, -0.07898437
,,,4.08300005e-008,     -0.0775
,,,4.08400005e-008, -0.07568359
,,,4.08500005e-008, -0.07365234
,,,4.08600005e-008, -0.07148437
,,,4.08700005e-008, -0.06921875
,,,4.08800005e-008, -0.06693359
,,,4.08900005e-008, -0.06470703
,,,4.09000005e-008, -0.06259766
,,,4.09100005e-008, -0.06066406
,,,4.09200005e-008, -0.05894531
,,,4.09300005e-008,     -0.0575
,,,4.09400005e-008, -0.05638672
,,,4.09500005e-008, -0.05556641
,,,4.09600005e-008, -0.05505859
,,,4.09700005e-008, -0.05480469
,,,4.09800005e-008, -0.05482422
,,,4.09900005e-008, -0.05505859
,,,4.10000005e-008, -0.05548828
,,,4.10100005e-008, -0.05605469
,,,4.10200005e-008, -0.05675781
,,,4.10300005e-008,     -0.0575
,,,4.10400005e-008, -0.05830078
,,,4.10500005e-008,  -0.0590625
,,,4.10600005e-008, -0.05976562
,,,4.10700005e-008, -0.06041016
,,,4.10800005e-008, -0.06095703
,,,4.10900005e-008, -0.06142578
,,,4.11000005e-008, -0.06181641
,,,4.11100005e-008, -0.06212891
,,,4.11200005e-008, -0.06236328
,,,4.11300005e-008,     -0.0625
,,,4.11400005e-008, -0.06257812
,,,4.11500005e-008, -0.06253906
,,,4.11600005e-008, -0.06240234
,,,4.11700005e-008, -0.06212891
,,,4.11800005e-008, -0.06173828
,,,4.11900005e-008, -0.06119141
,,,4.12000006e-008, -0.06048828
,,,4.12100006e-008, -0.05964844
,,,4.12200006e-008, -0.05865234
,,,4.12300006e-008,     -0.0575
,,,4.12400006e-008, -0.05632812
,,,4.12500006e-008, -0.05505859
,,,4.12600006e-008,    -0.05375
,,,4.12700006e-008, -0.05246094
,,,4.12800006e-008,    -0.05125
,,,4.12900006e-008, -0.05013672
,,,4.13000006e-008, -0.04917969
,,,4.13100006e-008, -0.04841797
,,,4.13200006e-008, -0.04785156
,,,4.13300006e-008,     -0.0475
,,,4.13400006e-008, -0.04748047
,,,4.13500006e-008, -0.04759766
,,,4.13600006e-008, -0.04783203
,,,4.13700006e-008, -0.04808594
,,,4.13800006e-008, -0.04832031
,,,4.13900006e-008, -0.04849609
,,,4.14000006e-008, -0.04853516
,,,4.14100006e-008, -0.04837891
,,,4.14200006e-008, -0.04804687
,,,4.14300006e-008,     -0.0475
,,,4.14400006e-008, -0.04677734
,,,4.14500006e-008, -0.04589844
,,,4.14600006e-008, -0.04494141
,,,4.14700006e-008, -0.04396484
,,,4.14800006e-008, -0.04306641
,,,4.14900006e-008, -0.04234375
,,,4.15000006e-008, -0.04185547
,,,4.15100006e-008, -0.04169922
,,,4.15200006e-008, -0.04189453
,,,4.15300006e-008,     -0.0425
,,,4.15400006e-008, -0.04357422
,,,4.15500006e-008, -0.04496094
,,,4.15600006e-008, -0.04662109
,,,4.15700006e-008, -0.04845703
,,,4.15800006e-008, -0.05037109
,,,4.15900006e-008, -0.05224609
,,,4.16000006e-008, -0.05398437
,,,4.16100006e-008, -0.05548828
,,,4.16200006e-008, -0.05667969
,,,4.16300006e-008,     -0.0575
,,,4.16400006e-008, -0.05792969
,,,4.16500006e-008, -0.05796875
,,,4.16600006e-008, -0.05763672
,,,4.16700006e-008, -0.05703125
,,,4.16800006e-008, -0.05623047
,,,4.16900006e-008, -0.05533203
,,,4.17000006e-008, -0.05443359
,,,4.17100006e-008, -0.05361328
,,,4.17200006e-008, -0.05296875
,,,4.17300006e-008,     -0.0525
,,,4.17400006e-008, -0.05230469
,,,4.17500006e-008, -0.05232422
,,,4.17600006e-008, -0.05251953
,,,4.17700006e-008, -0.05283203
,,,4.17800006e-008, -0.05318359
,,,4.17900006e-008, -0.05347656
,,,4.18000006e-008, -0.05363281
,,,4.18100006e-008, -0.05357422
,,,4.18200006e-008, -0.05320312
,,,4.18300006e-008,     -0.0525
,,,4.18400006e-008, -0.05142578
,,,4.18500006e-008, -0.05003906
,,,4.18600006e-008, -0.04837891
,,,4.18700006e-008,  -0.0465625
,,,4.18800006e-008, -0.04464844
,,,4.18900006e-008, -0.04277344
,,,4.19000006e-008, -0.04101562
,,,4.19100006e-008, -0.03951172
,,,4.19200006e-008, -0.03832031
,,,4.19300006e-008,     -0.0375
,,,4.19400006e-008, -0.03722656
,,,4.19500006e-008, -0.03740234
,,,4.19600006e-008, -0.03798828
,,,4.19700006e-008, -0.03892578
,,,4.19800006e-008, -0.04013672
,,,4.19900006e-008,  -0.0415625
,,,4.20000006e-008, -0.04310547
,,,4.20100006e-008, -0.04464844
,,,4.20200006e-008, -0.04615234
,,,4.20300006e-008,     -0.0475
,,,4.20400006e-008, -0.04867187
,,,4.20500006e-008, -0.04960937
,,,4.20600006e-008, -0.05035156
,,,4.20700006e-008, -0.05089844
,,,4.20800006e-008, -0.05128906
,,,4.20900006e-008, -0.05158203
,,,4.21000006e-008, -0.05179687
,,,4.21100006e-008, -0.05201172
,,,4.21200006e-008, -0.05222656
,,,4.21300006e-008,     -0.0525
,,,4.21400006e-008, -0.05279297
,,,4.21500006e-008, -0.05310547
,,,4.21600006e-008, -0.05341797
,,,4.21700006e-008, -0.05371094
,,,4.21800006e-008, -0.05392578
,,,4.21900006e-008, -0.05402344
,,,4.22000006e-008, -0.05394531
,,,4.22100006e-008, -0.05369141
,,,4.22200006e-008, -0.05322266
,,,4.22300006e-008,     -0.0525
,,,4.22400006e-008, -0.05154297
,,,4.22500006e-008, -0.05041016
,,,4.22600006e-008, -0.04914062
,,,4.22700006e-008,  -0.0478125
,,,4.22800006e-008, -0.04648437
,,,4.22900006e-008, -0.04523437
,,,4.23000006e-008, -0.04416016
,,,4.23100006e-008, -0.04330078
,,,4.23200006e-008, -0.04275391
,,,4.23300006e-008,     -0.0425
,,,4.23400006e-008, -0.04265625
,,,4.23500006e-008,   -0.043125
,,,4.23600006e-008, -0.04390625
,,,4.23700006e-008, -0.04492187
,,,4.23800006e-008, -0.04613281
,,,4.23900006e-008, -0.04748047
,,,4.24000006e-008, -0.04886719
,,,4.24100006e-008, -0.05021484
,,,4.24200006e-008, -0.05144531
,,,4.24300006e-008,     -0.0525
,,,4.24400006e-008, -0.05322266
,,,4.24500006e-008, -0.05365234
,,,4.24600006e-008, -0.05376953
,,,4.24700006e-008, -0.05359375
,,,4.24800006e-008,   -0.053125
,,,4.24900006e-008, -0.05238281
,,,4.25000006e-008, -0.05142578
,,,4.25100006e-008, -0.05025391
,,,4.25200006e-008, -0.04892578
,,,4.25300006e-008,     -0.0475
,,,4.25400006e-008, -0.04601562
,,,4.25500006e-008, -0.04453125
,,,4.25600006e-008, -0.04310547
,,,4.25700006e-008, -0.04179687
,,,4.25800006e-008, -0.04060547
,,,4.25900006e-008, -0.03958984
,,,4.26000006e-008, -0.03876953
,,,4.26100006e-008, -0.03814453
,,,4.26200006e-008, -0.03771484
,,,4.26300006e-008,     -0.0375
,,,4.26400006e-008, -0.03753906
,,,4.26500006e-008, -0.03771484
,,,4.26600006e-008, -0.03806641
,,,4.26700006e-008, -0.03853516
,,,4.26800006e-008, -0.03912109
,,,4.26900006e-008, -0.03976562
,,,4.27000006e-008, -0.04044922
,,,4.27100006e-008, -0.04115234
,,,4.27200006e-008, -0.04185547
,,,4.27300006e-008,     -0.0425
,,,4.27400006e-008, -0.04308594
,,,4.27500006e-008, -0.04355469
,,,4.27600006e-008, -0.04388672
,,,4.27700006e-008, -0.04408203
,,,4.27800006e-008, -0.04414062
,,,4.27900006e-008, -0.04404297
,,,4.28000006e-008, -0.04382812
,,,4.28100006e-008, -0.04349609
,,,4.28200006e-008, -0.04304687
,,,4.28300006e-008,     -0.0425
,,,4.28400006e-008, -0.04185547
,,,4.28500006e-008, -0.04117187
,,,4.28600006e-008, -0.04048828
,,,4.28700006e-008, -0.03980469
,,,4.28800006e-008, -0.03919922
,,,4.28900006e-008, -0.03865234
,,,4.29000006e-008, -0.03820312
,,,4.29100006e-008, -0.03785156
,,,4.29200006e-008, -0.03763672
,,,4.29300006e-008,     -0.0375
,,,4.29400006e-008,     -0.0375
,,,4.29500006e-008, -0.03755859
,,,4.29600006e-008, -0.03765625
,,,4.29700006e-008, -0.03777344
,,,4.29800006e-008, -0.03789062
,,,4.29900006e-008, -0.03796875
,,,4.30000006e-008, -0.03798828
,,,4.30100006e-008, -0.03792969
,,,4.30200006e-008, -0.03777344
,,,4.30300006e-008,     -0.0375
,,,4.30400006e-008, -0.03716797
,,,4.30500006e-008, -0.03671875
,,,4.30600006e-008, -0.03621094
,,,4.30700006e-008,   -0.035625
,,,4.30800006e-008,      -0.035
,,,4.30900006e-008, -0.03439453
,,,4.31000006e-008, -0.03380859
,,,4.31100006e-008, -0.03330078
,,,4.31200006e-008, -0.03285156
,,,4.31300006e-008,     -0.0325
,,,4.31400006e-008, -0.03232422
,,,4.31500006e-008, -0.03224609
,,,4.31600006e-008, -0.03226562
,,,4.31700006e-008, -0.03234375
,,,4.31800006e-008, -0.03246094
,,,4.31900006e-008, -0.03259766
,,,4.32000006e-008, -0.03267578
,,,4.32100006e-008, -0.03271484
,,,4.32200006e-008, -0.03265625
,,,4.32300006e-008,     -0.0325
,,,4.32400006e-008, -0.03226562
,,,4.32500006e-008, -0.03191406
,,,4.32600006e-008, -0.03146484
,,,4.32700006e-008, -0.03091797
,,,4.32800006e-008,  -0.0303125
,,,4.32900006e-008,  -0.0296875
,,,4.33000006e-008,  -0.0290625
,,,4.33100006e-008, -0.02847656
,,,4.33200006e-008, -0.02794922
,,,4.33300006e-008,     -0.0275
,,,4.33400006e-008, -0.02724609
,,,4.33500006e-008, -0.02707031
,,,4.33600006e-008, -0.02699219
,,,4.33700006e-008, -0.02697266
,,,4.33800006e-008, -0.02703125
,,,4.33900006e-008, -0.02710937
,,,4.34000006e-008, -0.02720703
,,,4.34100006e-008, -0.02732422
,,,4.34200006e-008, -0.02742187
,,,4.34300006e-008,     -0.0275
,,,4.34400006e-008, -0.02761719
,,,4.34500006e-008, -0.02773437
,,,4.34600006e-008, -0.02789062
,,,4.34700006e-008, -0.02810547
,,,4.34800006e-008,  -0.0284375
,,,4.34900006e-008, -0.02888672
,,,4.35000006e-008, -0.02951172
,,,4.35100006e-008,  -0.0303125
,,,4.35200006e-008, -0.03132812
,,,4.35300006e-008,     -0.0325
,,,4.35400006e-008, -0.03386719
,,,4.35500006e-008,  -0.0353125
,,,4.35600006e-008, -0.03679687
,,,4.35700006e-008, -0.03824219
,,,4.35800006e-008, -0.03957031
,,,4.35900006e-008, -0.04074219
,,,4.36000006e-008, -0.04166016
,,,4.36100006e-008, -0.04228516
,,,4.36200006e-008, -0.04257812
,,,4.36300006e-008,     -0.0425
,,,4.36400006e-008, -0.04201172
,,,4.36500006e-008, -0.04119141
,,,4.36600006e-008, -0.04013672
,,,4.36700006e-008, -0.03890625
,,,4.36800006e-008, -0.03759766
,,,4.36900006e-008, -0.03626953
,,,4.37000006e-008, -0.03503906
,,,4.37100006e-008, -0.03396484
,,,4.37200006e-008, -0.03310547
,,,4.37300006e-008,     -0.0325
,,,4.37400006e-008, -0.03214844
,,,4.37500006e-008, -0.03201172
,,,4.37600006e-008, -0.03210937
,,,4.37700006e-008, -0.03234375
,,,4.37800006e-008, -0.03263672
,,,4.37900006e-008, -0.03292969
,,,4.38000006e-008,   -0.033125
,,,4.38100006e-008, -0.03314453
,,,4.38200006e-008, -0.03296875
,,,4.38300006e-008,     -0.0325
,,,4.38400006e-008, -0.03175781
,,,4.38500006e-008, -0.03078125
,,,4.38600006e-008, -0.02958984
,,,4.38700006e-008, -0.02828125
,,,4.38800006e-008, -0.02693359
,,,4.38900006e-008,   -0.025625
,,,4.39000006e-008, -0.02445312
,,,4.39100006e-008, -0.02349609
,,,4.39200006e-008, -0.02283203
,,,4.39300006e-008,     -0.0225
,,,4.39400006e-008, -0.02261719
,,,4.39500006e-008, -0.02306641
,,,4.39600006e-008, -0.02386719
,,,4.39700006e-008, -0.02494141
,,,4.39800006e-008, -0.02621094
,,,4.39900006e-008, -0.02759766
,,,4.40000006e-008, -0.02900391
,,,4.40100006e-008, -0.03035156
,,,4.40200006e-008, -0.03154297
,,,4.40300006e-008,     -0.0325
,,,4.40400006e-008, -0.03318359
,,,4.40500006e-008, -0.03351562
,,,4.40600006e-008, -0.03353516
,,,4.40700006e-008, -0.03324219
,,,4.40800006e-008, -0.03267578
,,,4.40900006e-008,   -0.031875
,,,4.41000006e-008, -0.03089844
,,,4.41100006e-008, -0.02980469
,,,4.41200006e-008, -0.02865234
,,,4.41300006e-008,     -0.0275
,,,4.41400006e-008, -0.02646484
,,,4.41500006e-008, -0.02550781
,,,4.41600006e-008, -0.02466797
,,,4.41700006e-008, -0.02396484
,,,4.41800006e-008, -0.02341797
,,,4.41900006e-008, -0.02298828
,,,4.42000006e-008, -0.02269531
,,,4.42100006e-008, -0.02251953
,,,4.42200006e-008, -0.02246094
,,,4.42300006e-008,     -0.0225
,,,4.42400006e-008, -0.02267578
,,,4.42500006e-008, -0.02292969
,,,4.42600006e-008, -0.02326172
,,,4.42700006e-008, -0.02365234
,,,4.42800006e-008, -0.02412109
,,,4.42900006e-008, -0.02464844
,,,4.43000006e-008, -0.02527344
,,,4.43100006e-008, -0.02595703
,,,4.43200006e-008, -0.02669922
,,,4.43300006e-008,     -0.0275
,,,4.43400006e-008, -0.02839844
,,,4.43500006e-008, -0.02927734
,,,4.43600006e-008, -0.03013672
,,,4.43700006e-008, -0.03091797
,,,4.43800006e-008, -0.03158203
,,,4.43900006e-008, -0.03212891
,,,4.44000006e-008,     -0.0325
,,,4.44100006e-008, -0.03269531
,,,4.44200006e-008, -0.03269531
,,,4.44300006e-008,     -0.0325
,,,4.44400006e-008, -0.03203125
,,,4.44500006e-008, -0.03142578
,,,4.44600006e-008, -0.03072266
,,,4.44700006e-008, -0.02996094
,,,4.44800006e-008, -0.02923828
,,,4.44900006e-008, -0.02859375
,,,4.45000006e-008, -0.02806641
,,,4.45100006e-008, -0.02769531
,,,4.45200006e-008,     -0.0275
,,,4.45300006e-008,     -0.0275
,,,4.45400006e-008, -0.02767578
,,,4.45500006e-008, -0.02796875
,,,4.45600006e-008, -0.02833984
,,,4.45700006e-008, -0.02871094
,,,4.45800006e-008, -0.02900391
,,,4.45900006e-008, -0.02916016
,,,4.46000006e-008, -0.02912109
,,,4.46100006e-008, -0.02884766
,,,4.46200006e-008, -0.02830078
,,,4.46300006e-008,     -0.0275
,,,4.46400006e-008, -0.02644531
,,,4.46500006e-008, -0.02525391
,,,4.46600006e-008, -0.02398437
,,,4.46700006e-008, -0.02277344
,,,4.46800006e-008, -0.02173828
,,,4.46900006e-008, -0.02099609
,,,4.47000006e-008,   -0.020625
,,,4.47100006e-008, -0.02074219
,,,4.47200006e-008, -0.02136719
,,,4.47300006e-008,     -0.0225
,,,4.47400006e-008, -0.02414062
,,,4.47500006e-008, -0.02613281
,,,4.47600006e-008, -0.02837891
,,,4.47700006e-008, -0.03074219
,,,4.47800006e-008, -0.03298828
,,,4.47900006e-008,      -0.035
,,,4.48000006e-008, -0.03658203
,,,4.48100006e-008, -0.03759766
,,,4.48200006e-008, -0.03792969
,,,4.48300006e-008,     -0.0375
,,,4.48400006e-008,    -0.03625
,,,4.48500006e-008, -0.03429687
,,,4.48600006e-008, -0.03175781
,,,4.48700006e-008, -0.02878906
,,,4.48800006e-008, -0.02558594
,,,4.48900006e-008, -0.02232422
,,,4.49000006e-008, -0.01921875
,,,4.49100006e-008, -0.01644531
,,,4.49200006e-008, -0.01417969
,,,4.49300006e-008,     -0.0125
,,,4.49400006e-008, -0.01164063
,,,4.49500006e-008, -0.01146484
,,,4.49600006e-008, -0.01195313
