"Record Length",2500,"Points",2.62400004e-008,  0.01160156
,,,4.49700006e-008, -0.01296875
,,,4.49800006e-008, -0.01441406
,,,4.49900006e-008, -0.01613281
,,,4.50000006e-008, -0.01794922
,,,4.50100006e-008, -0.01970703
,,,4.50200006e-008, -0.02126953
,,,4.50300006e-008,     -0.0225
,,,4.50400006e-008, -0.02337891
,,,4.50500006e-008, -0.02380859
,,,4.50600006e-008, -0.02378906
,,,4.50700006e-008, -0.02335937
,,,4.50800006e-008, -0.02259766
,,,4.50900006e-008, -0.02160156
,,,4.51000006e-008, -0.02050781
,,,4.51100006e-008,   -0.019375
,,,4.51200006e-008, -0.01833984
,,,4.51300006e-008,     -0.0175
,,,4.51400006e-008, -0.01699219
,,,4.51500006e-008, -0.01675781
,,,4.51600006e-008, -0.01683594
,,,4.51700006e-008, -0.01720703
,,,4.51800006e-008, -0.01783203
,,,4.51900006e-008, -0.01865234
,,,4.52000006e-008, -0.01960938
,,,4.52100006e-008, -0.02060547
,,,4.52200006e-008, -0.02160156
,,,4.52300006e-008,     -0.0225
,,,4.52400006e-008, -0.02332031
,,,4.52500006e-008, -0.02396484
,,,4.52600006e-008, -0.02439453
,,,4.52700006e-008, -0.02460937
,,,4.52800006e-008, -0.02462891
,,,4.52900006e-008, -0.02445312
,,,4.53000006e-008, -0.02410156
,,,4.53100006e-008, -0.02365234
,,,4.53200006e-008, -0.02310547
,,,4.53300006e-008,     -0.0225
,,,4.53400006e-008, -0.02191406
,,,4.53500006e-008, -0.02136719
,,,4.53600006e-008, -0.02091797
,,,4.53700006e-008, -0.02056641
,,,4.53800006e-008, -0.02039063
,,,4.53900006e-008, -0.02041016
,,,4.54000006e-008,   -0.020625
,,,4.54100006e-008, -0.02105469
,,,4.54200006e-008, -0.02169922
,,,4.54300006e-008,     -0.0225
,,,4.54400006e-008, -0.02337891
,,,4.54500006e-008, -0.02433594
,,,4.54600006e-008, -0.02529297
,,,4.54700006e-008, -0.02621094
,,,4.54800006e-008, -0.02701172
,,,4.54900006e-008, -0.02763672
,,,4.55000006e-008, -0.02802734
,,,4.55100006e-008,   -0.028125
,,,4.55200006e-008, -0.02796875
,,,4.55300006e-008,     -0.0275
,,,4.55400006e-008, -0.02675781
,,,4.55500006e-008, -0.02582031
,,,4.55600006e-008, -0.02478516
,,,4.55700006e-008,    -0.02375
,,,4.55800006e-008,  -0.0228125
,,,4.55900006e-008, -0.02205078
,,,4.56000006e-008, -0.02160156
,,,4.56100006e-008, -0.02150391
,,,4.56200006e-008, -0.02179687
,,,4.56300006e-008,     -0.0225
,,,4.56400006e-008, -0.02353516
,,,4.56500006e-008, -0.02486328
,,,4.56600006e-008, -0.02638672
,,,4.56700006e-008, -0.02802734
,,,4.56800006e-008, -0.02962891
,,,4.56900006e-008, -0.03103516
,,,4.57000006e-008, -0.03214844
,,,4.57100006e-008,  -0.0328125
,,,4.57200006e-008, -0.03296875
,,,4.57300006e-008,     -0.0325
,,,4.57400006e-008, -0.03134766
,,,4.57500006e-008, -0.02960937
,,,4.57600006e-008, -0.02734375
,,,4.57700006e-008, -0.02466797
,,,4.57800006e-008, -0.02169922
,,,4.57900006e-008, -0.01857422
,,,4.58000006e-008, -0.01544922
,,,4.58100006e-008, -0.01248047
,,,4.58200006e-008,-0.009785156
,,,4.58300006e-008,     -0.0075
,,,4.58400006e-008,-0.005839844
,,,4.58500006e-008,-0.004765625
,,,4.58600006e-008,-0.004257813
,,,4.58700006e-008,-0.004335938
,,,4.58800006e-008,-0.004902344
,,,4.58900006e-008,  -0.0059375
,,,4.59000006e-008,-0.007304688
,,,4.59100006e-008,-0.008925782
,,,4.59200006e-008, -0.01070313
,,,4.59300006e-008,     -0.0125
,,,4.59400006e-008, -0.01431641
,,,4.59500006e-008,  -0.0159375
,,,4.59600006e-008, -0.01730469
,,,4.59700006e-008, -0.01837891
,,,4.59800006e-008, -0.01910156
,,,4.59900006e-008, -0.01945313
,,,4.60000006e-008, -0.01945313
,,,4.60100006e-008, -0.01910156
,,,4.60200006e-008,  -0.0184375
,,,4.60300006e-008,     -0.0175
,,,4.60400006e-008, -0.01638672
,,,4.60500006e-008, -0.01511719
,,,4.60600006e-008, -0.01378906
,,,4.60700006e-008, -0.01242188
,,,4.60800006e-008, -0.01113281
,,,4.60900006e-008,-0.009960938
,,,4.61000006e-008,-0.008964844
,,,4.61100006e-008,-0.008203125
,,,4.61200006e-008,-0.007695313
,,,4.61300006e-008,     -0.0075
,,,4.61400006e-008,-0.007675782
,,,4.61500006e-008,   -0.008125
,,,4.61600006e-008,-0.008828125
,,,4.61700006e-008,-0.009765625
,,,4.61800006e-008, -0.01087891
,,,4.61900006e-008, -0.01214844
,,,4.62000006e-008, -0.01349609
,,,4.62100006e-008, -0.01486328
,,,4.62200006e-008, -0.01621094
,,,4.62300006e-008,     -0.0175
,,,4.62400006e-008, -0.01871094
,,,4.62500006e-008, -0.01976563
,,,4.62600006e-008,   -0.020625
,,,4.62700006e-008, -0.02130859
,,,4.62800006e-008, -0.02181641
,,,4.62900006e-008, -0.02216797
,,,4.63000006e-008, -0.02238281
,,,4.63100006e-008,     -0.0225
,,,4.63200006e-008, -0.02253906
,,,4.63300006e-008,     -0.0225
,,,4.63400006e-008, -0.02246094
,,,4.63500006e-008, -0.02240234
,,,4.63600006e-008, -0.02238281
,,,4.63700006e-008, -0.02240234
,,,4.63800006e-008, -0.02244141
,,,4.63900006e-008, -0.02248047
,,,4.64000006e-008, -0.02253906
,,,4.64100006e-008, -0.02255859
,,,4.64200006e-008, -0.02255859
,,,4.64300006e-008,     -0.0225
,,,4.64400006e-008, -0.02234375
,,,4.64500006e-008, -0.02208984
,,,4.64600006e-008, -0.02177734
,,,4.64700006e-008, -0.02138672
,,,4.64800006e-008, -0.02089844
,,,4.64900006e-008, -0.02035156
,,,4.65000006e-008, -0.01974609
,,,4.65100006e-008,  -0.0190625
,,,4.65200006e-008, -0.01832031
,,,4.65300006e-008,     -0.0175
,,,4.65400006e-008, -0.01662109
,,,4.65500006e-008, -0.01566406
,,,4.65600006e-008,  -0.0146875
,,,4.65700006e-008, -0.01365234
,,,4.65800006e-008, -0.01259766
,,,4.65900006e-008, -0.01154297
,,,4.66000006e-008, -0.01046875
,,,4.66100006e-008,-0.009414063
,,,4.66200006e-008,-0.008417969
,,,4.66300006e-008,     -0.0075
,,,4.66400006e-008,-0.006796875
,,,4.66500006e-008,-0.006269532
,,,4.66600006e-008,-0.005976563
,,,4.66700006e-008,  -0.0059375
,,,4.66800006e-008,-0.006210938
,,,4.66900006e-008,-0.006796875
,,,4.67000006e-008,-0.007734375
,,,4.67100006e-008,-0.009003907
,,,4.67200006e-008, -0.01060547
,,,4.67300006e-008,     -0.0125
,,,4.67400006e-008, -0.01472656
,,,4.67500006e-008, -0.01708984
,,,4.67600006e-008, -0.01957031
,,,4.67700006e-008, -0.02205078
,,,4.67800006e-008, -0.02447266
,,,4.67900006e-008, -0.02671875
,,,4.68000006e-008, -0.02873047
,,,4.68100006e-008, -0.03039062
,,,4.68200006e-008, -0.03167969
,,,4.68300006e-008,     -0.0325
,,,4.68400006e-008, -0.03275391
,,,4.68500006e-008,     -0.0325
,,,4.68600006e-008, -0.03175781
,,,4.68700006e-008, -0.03056641
,,,4.68800006e-008, -0.02898437
,,,4.68900006e-008, -0.02705078
,,,4.69000006e-008, -0.02484375
,,,4.69100006e-008, -0.02248047
,,,4.69200006e-008,       -0.02
,,,4.69300006e-008,     -0.0175
,,,4.69400006e-008, -0.01515625
,,,4.69500006e-008, -0.01298828
,,,4.69600006e-008, -0.01107422
,,,4.69700006e-008,-0.009453125
,,,4.69800006e-008,-0.008203125
,,,4.69900006e-008,-0.007304688
,,,4.70000006e-008,-0.006777344
,,,4.70100006e-008,-0.006660157
,,,4.70200006e-008,-0.006894532
,,,4.70300006e-008,     -0.0075
,,,4.70400006e-008,-0.008476563
,,,4.70500006e-008,  -0.0096875
,,,4.70600006e-008, -0.01111328
,,,4.70700006e-008, -0.01271484
,,,4.70800006e-008, -0.01439453
,,,4.70900006e-008, -0.01613281
,,,4.71000006e-008, -0.01787109
,,,4.71100006e-008, -0.01953125
,,,4.71200006e-008, -0.02109375
,,,4.71300006e-008,     -0.0225
,,,4.71400006e-008, -0.02365234
,,,4.71500006e-008, -0.02457031
,,,4.71600006e-008, -0.02523437
,,,4.71700006e-008, -0.02560547
,,,4.71800006e-008, -0.02572266
,,,4.71900006e-008, -0.02554687
,,,4.72000006e-008, -0.02509766
,,,4.72100006e-008, -0.02443359
,,,4.72200006e-008, -0.02353516
,,,4.72300006e-008,     -0.0225
,,,4.72400006e-008, -0.02132812
,,,4.72500006e-008, -0.02015625
,,,4.72600006e-008, -0.01902344
,,,4.72700006e-008, -0.01804688
,,,4.72800006e-008, -0.01724609
,,,4.72900006e-008, -0.01669922
,,,4.73000006e-008, -0.01644531
,,,4.73100006e-008, -0.01650391
,,,4.73200006e-008, -0.01685547
,,,4.73300006e-008,     -0.0175
,,,4.73400006e-008, -0.01839844
,,,4.73500006e-008, -0.01945313
,,,4.73600006e-008, -0.02054688
,,,4.73700006e-008, -0.02160156
,,,4.73800006e-008, -0.02253906
,,,4.73900006e-008, -0.02324219
,,,4.74000006e-008, -0.02363281
,,,4.74100006e-008, -0.02367187
,,,4.74200006e-008, -0.02330078
,,,4.74300006e-008,     -0.0225
,,,4.74400006e-008, -0.02126953
,,,4.74500006e-008,  -0.0196875
,,,4.74600006e-008, -0.01785156
,,,4.74700006e-008, -0.01585938
,,,4.74800006e-008, -0.01386719
,,,4.74900006e-008, -0.01195313
,,,4.75000006e-008, -0.01025391
,,,4.75100006e-008,-0.008886719
,,,4.75200006e-008,-0.007949219
,,,4.75300006e-008,     -0.0075
,,,4.75400006e-008, -0.00765625
,,,4.75500006e-008,-0.008320313
,,,4.75600006e-008,-0.009472657
,,,4.75700006e-008, -0.01101563
,,,4.75800006e-008, -0.01287109
,,,4.75900006e-008, -0.01492188
,,,4.76000006e-008, -0.01701172
,,,4.76100006e-008,  -0.0190625
,,,4.76200006e-008,  -0.0209375
,,,4.76300006e-008,     -0.0225
,,,4.76400006e-008, -0.02371094
,,,4.76500006e-008, -0.02449219
,,,4.76600006e-008, -0.02482422
,,,4.76700006e-008, -0.02470703
,,,4.76800006e-008, -0.02417969
,,,4.76900006e-008, -0.02328125
,,,4.77000006e-008, -0.02210937
,,,4.77100006e-008, -0.02070313
,,,4.77200006e-008, -0.01914063
,,,4.77300006e-008,     -0.0175
,,,4.77400006e-008, -0.01585938
,,,4.77500006e-008, -0.01427734
,,,4.77600006e-008,  -0.0128125
,,,4.77700006e-008, -0.01150391
,,,4.77800006e-008, -0.01035156
,,,4.77900006e-008,-0.009414063
,,,4.78000006e-008,-0.008652344
,,,4.78100006e-008,-0.008085938
,,,4.78200006e-008,-0.007714844
,,,4.78300006e-008,     -0.0075
,,,4.78400006e-008,-0.007539063
,,,4.78500006e-008,-0.007695313
,,,4.78600006e-008,-0.007988282
,,,4.78700006e-008,-0.008398438
,,,4.78800006e-008, -0.00890625
,,,4.78900006e-008,-0.009492188
,,,4.79000006e-008, -0.01015625
,,,4.79100006e-008, -0.01087891
,,,4.79200006e-008, -0.01166016
,,,4.79300006e-008,     -0.0125
,,,4.79400006e-008,  -0.0134375
,,,4.79500006e-008, -0.01441406
,,,4.79600006e-008, -0.01539063
,,,4.79700006e-008, -0.01640625
,,,4.79800006e-008, -0.01742188
,,,4.79900006e-008, -0.01845703
,,,4.80000006e-008, -0.01949219
,,,4.80100006e-008, -0.02052734
,,,4.80200006e-008, -0.02154297
,,,4.80300006e-008,     -0.0225
,,,4.80400006e-008, -0.02332031
,,,4.80500006e-008, -0.02400391
,,,4.80600006e-008, -0.02457031
,,,4.80700006e-008, -0.02498047
,,,4.80800006e-008, -0.02517578
,,,4.80900006e-008, -0.02515625
,,,4.81000006e-008, -0.02488281
,,,4.81100006e-008, -0.02435547
,,,4.81200006e-008, -0.02357422
,,,4.81300006e-008,     -0.0225
,,,4.81400006e-008, -0.02115234
,,,4.81500006e-008, -0.01958984
,,,4.81600006e-008, -0.01789063
,,,4.81700006e-008, -0.01611328
,,,4.81800006e-008, -0.01431641
,,,4.81900006e-008, -0.01259766
,,,4.82000006e-008, -0.01099609
,,,4.82100006e-008,-0.009570313
,,,4.82200006e-008,-0.008398438
,,,4.82300006e-008,     -0.0075
,,,4.82400006e-008,-0.006972657
,,,4.82500006e-008,-0.006738282
,,,4.82600006e-008,-0.006816407
,,,4.82700006e-008,-0.007167969
,,,4.82800006e-008,-0.007753907
,,,4.82900006e-008,-0.008515625
,,,4.83000006e-008,-0.009433594
,,,4.83100006e-008, -0.01042969
,,,4.83200006e-008, -0.01148438
,,,4.83300006e-008,     -0.0125
,,,4.83400006e-008, -0.01351563
,,,4.83500006e-008, -0.01441406
,,,4.83600006e-008, -0.01523438
,,,4.83700006e-008, -0.01591797
,,,4.83800006e-008, -0.01648438
,,,4.83900006e-008, -0.01691406
,,,4.84000006e-008, -0.01722656
,,,4.84100006e-008, -0.01742188
,,,4.84200006e-008, -0.01751953
,,,4.84300006e-008,     -0.0175
,,,4.84400006e-008, -0.01734375
,,,4.84500006e-008, -0.01710938
,,,4.84600006e-008, -0.01677734
,,,4.84700006e-008, -0.01638672
,,,4.84800006e-008, -0.01589844
,,,4.84900006e-008, -0.01537109
,,,4.85000006e-008, -0.01476563
,,,4.85100006e-008, -0.01408203
,,,4.85200006e-008, -0.01333984
,,,4.85300006e-008,     -0.0125
,,,4.85400006e-008, -0.01167969
,,,4.85500006e-008, -0.01078125
,,,4.85600006e-008,-0.009824219
,,,4.85700006e-008,-0.008828125
,,,4.85800006e-008,-0.007773438
,,,4.85900006e-008,-0.006679688
,,,4.86000006e-008,-0.005585938
,,,4.86100006e-008,-0.004492188
,,,4.86200006e-008,-0.003457032
,,,4.86300006e-008,     -0.0025
,,,4.86400006e-008,-0.001757813
,,,4.86500006e-008,-0.001191407
,,,4.86600006e-008,-0.0008203129
,,,4.86700006e-008,-0.0007421879
,,,4.86800006e-008,-0.0009765629
,,,4.86900007e-008,  -0.0015625
,,,4.87000007e-008,     -0.0025
,,,4.87100007e-008,-0.003828125
,,,4.87200007e-008,-0.005507813
,,,4.87300007e-008,     -0.0075
,,,4.87400007e-008,-0.009785156
,,,4.87500007e-008, -0.01216797
,,,4.87600007e-008, -0.01458984
,,,4.87700007e-008, -0.01689453
,,,4.87800007e-008, -0.01898438
,,,4.87900007e-008, -0.02072266
,,,4.88000007e-008, -0.02199219
,,,4.88100007e-008, -0.02275391
,,,4.88200007e-008, -0.02292969
,,,4.88300007e-008,     -0.0225
,,,4.88400007e-008, -0.02148437
,,,4.88500007e-008, -0.01998047
,,,4.88600007e-008, -0.01814453
,,,4.88700007e-008, -0.01607422
,,,4.88800007e-008, -0.01396484
,,,4.88900007e-008, -0.01193359
,,,4.89000007e-008, -0.01017578
,,,4.89100007e-008,-0.008789063
,,,4.89200007e-008,-0.007871094
,,,4.89300007e-008,     -0.0075
,,,4.89400007e-008,-0.007753907
,,,4.89500007e-008,-0.008496094
,,,4.89600007e-008,-0.009648438
,,,4.89700007e-008, -0.01111328
,,,4.89800007e-008, -0.01269531
,,,4.89900007e-008, -0.01427734
,,,4.90000007e-008, -0.01568359
,,,4.90100007e-008, -0.01675781
,,,4.90200007e-008, -0.01740234
,,,4.90300007e-008,     -0.0175
,,,4.90400007e-008, -0.01699219
,,,4.90500007e-008,  -0.0159375
,,,4.90600007e-008, -0.01443359
,,,4.90700007e-008, -0.01255859
,,,4.90800007e-008, -0.01048828
,,,4.90900007e-008,-0.008359375
,,,4.91000007e-008,-0.006367188
,,,4.91100007e-008,-0.004628907
,,,4.91200007e-008,-0.003300782
,,,4.91300007e-008,     -0.0025
,,,4.91400007e-008, -0.00234375
,,,4.91500007e-008,  -0.0028125
,,,4.91600007e-008,-0.003828125
,,,4.91700007e-008,-0.005332032
,,,4.91800007e-008,-0.007207032
,,,4.91900007e-008,-0.009335938
,,,4.92000007e-008,  -0.0115625
,,,4.92100007e-008,    -0.01375
,,,4.92200007e-008, -0.01576172
,,,4.92300007e-008,     -0.0175
,,,4.92400007e-008, -0.01882813
,,,4.92500007e-008, -0.01976563
,,,4.92600007e-008, -0.02027344
,,,4.92700007e-008, -0.02042969
,,,4.92800007e-008, -0.02025391
,,,4.92900007e-008, -0.01986328
,,,4.93000007e-008, -0.01931641
,,,4.93100007e-008, -0.01869141
,,,4.93200007e-008, -0.01806641
,,,4.93300007e-008,     -0.0175
,,,4.93400007e-008, -0.01701172
,,,4.93500007e-008, -0.01662109
,,,4.93600007e-008, -0.01628906
,,,4.93700007e-008, -0.01601563
,,,4.93800007e-008, -0.01574219
,,,4.93900007e-008, -0.01539063
,,,4.94000007e-008, -0.01494141
,,,4.94100007e-008, -0.01433594
,,,4.94200007e-008, -0.01353516
,,,4.94300007e-008,     -0.0125
,,,4.94400007e-008, -0.01130859
,,,4.94500007e-008,-0.009960938
,,,4.94600007e-008,-0.008515625
,,,4.94700007e-008,-0.007050782
,,,4.94800007e-008,-0.005664063
,,,4.94900007e-008,-0.004433594
,,,4.95000007e-008,  -0.0034375
,,,4.95100007e-008,-0.002734375
,,,4.95200007e-008,-0.002421875
,,,4.95300007e-008,     -0.0025
,,,4.95400007e-008,-0.003046875
,,,4.95500007e-008,-0.003984375
,,,4.95600007e-008,-0.005253907
,,,4.95700007e-008,-0.006835938
,,,4.95800007e-008,-0.008613282
,,,4.95900007e-008, -0.01050781
,,,4.96000007e-008, -0.01244141
,,,4.96100007e-008, -0.01431641
,,,4.96200007e-008, -0.01603516
,,,4.96300007e-008,     -0.0175
,,,4.96400007e-008, -0.01857422
,,,4.96500007e-008, -0.01925781
,,,4.96600007e-008, -0.01957031
,,,4.96700007e-008, -0.01947266
,,,4.96800007e-008, -0.01900391
,,,4.96900007e-008, -0.01818359
,,,4.97000007e-008, -0.01705078
,,,4.97100007e-008, -0.01568359
,,,4.97200007e-008, -0.01414063
,,,4.97300007e-008,     -0.0125
,,,4.97400007e-008, -0.01085938
,,,4.97500007e-008,-0.009316407
,,,4.97600007e-008,-0.007929688
,,,4.97700007e-008,-0.006796875
,,,4.97800007e-008,-0.005957032
,,,4.97900007e-008,-0.005488282
,,,4.98000007e-008,-0.005410157
,,,4.98100007e-008,-0.005742188
,,,4.98200007e-008,-0.006445313
,,,4.98300007e-008,     -0.0075
,,,4.98400007e-008, -0.00890625
,,,4.98500007e-008, -0.01050781
,,,4.98600007e-008,  -0.0121875
,,,4.98700007e-008, -0.01384766
,,,4.98800007e-008, -0.01537109
,,,4.98900007e-008, -0.01664063
,,,4.99000007e-008, -0.01755859
,,,4.99100007e-008, -0.01804688
,,,4.99200007e-008, -0.01804688
,,,4.99300007e-008,     -0.0175
,,,4.99400007e-008, -0.01642578
,,,4.99500007e-008, -0.01488281
,,,4.99600007e-008, -0.01292969
,,,4.99700007e-008, -0.01068359
,,,4.99800007e-008,-0.008242188
,,,4.99900007e-008,-0.005742188
,,,5.00000007e-008,-0.003300782
,,,5.00100007e-008,-0.001054688
,,,5.00200007e-008, 0.000898437
,,,5.00300007e-008, 0.002499999
,,,5.00400007e-008, 0.003515624
,,,5.00500007e-008, 0.004062499
,,,5.00600007e-008, 0.004160156
,,,5.00700007e-008, 0.003808593
,,,5.00800007e-008, 0.003124999
,,,5.00900007e-008, 0.002167968
,,,5.01000007e-008, 0.001035156
,,,5.01100007e-008,-0.0001757817
,,,5.01200007e-008,-0.001367188
,,,5.01300007e-008,     -0.0025
,,,5.01400007e-008, -0.00359375
,,,5.01500007e-008,-0.004492188
,,,5.01600007e-008,-0.005195313
,,,5.01700007e-008,-0.005742188
,,,5.01800007e-008,-0.006132813
,,,5.01900007e-008, -0.00640625
,,,5.02000007e-008,-0.006640625
,,,5.02100007e-008,   -0.006875
,,,5.02200007e-008,-0.007167969
,,,5.02300007e-008,     -0.0075
,,,5.02400007e-008, -0.00796875
,,,5.02500007e-008,-0.008515625
,,,5.02600007e-008,-0.009121094
,,,5.02700007e-008,-0.009785156
,,,5.02800007e-008, -0.01044922
,,,5.02900007e-008, -0.01107422
,,,5.03000007e-008, -0.01162109
,,,5.03100007e-008, -0.01205078
,,,5.03200007e-008, -0.01236328
,,,5.03300007e-008,     -0.0125
,,,5.03400007e-008, -0.01248047
,,,5.03500007e-008, -0.01232422
,,,5.03600007e-008, -0.01208984
,,,5.03700007e-008, -0.01181641
,,,5.03800007e-008,  -0.0115625
,,,5.03900007e-008, -0.01138672
,,,5.04000007e-008, -0.01136719
,,,5.04100007e-008, -0.01152344
,,,5.04200007e-008, -0.01189453
,,,5.04300007e-008,     -0.0125
,,,5.04400007e-008, -0.01333984
,,,5.04500007e-008,   -0.014375
,,,5.04600007e-008, -0.01556641
,,,5.04700007e-008, -0.01683594
,,,5.04800007e-008,   -0.018125
,,,5.04900007e-008,   -0.019375
,,,5.05000007e-008, -0.02048828
,,,5.05100007e-008, -0.02142578
,,,5.05200007e-008, -0.02210937
,,,5.05300007e-008,     -0.0225
,,,5.05400007e-008, -0.02242187
,,,5.05500007e-008, -0.02203125
,,,5.05600007e-008, -0.02132812
,,,5.05700007e-008, -0.02039063
,,,5.05800007e-008, -0.01923828
,,,5.05900007e-008, -0.01792969
,,,5.06000007e-008,  -0.0165625
,,,5.06100007e-008, -0.01515625
,,,5.06200007e-008, -0.01378906
,,,5.06300007e-008,     -0.0125
,,,5.06400007e-008, -0.01134766
,,,5.06500007e-008, -0.01037109
,,,5.06600007e-008,-0.009570313
,,,5.06700007e-008,-0.008945313
,,,5.06800007e-008,-0.008496094
,,,5.06900007e-008,-0.008164063
,,,5.07000007e-008,-0.007929688
,,,5.07100007e-008,-0.007753907
,,,5.07200007e-008,-0.007636719
,,,5.07300007e-008,     -0.0075
,,,5.07400007e-008,-0.007441407
,,,5.07500007e-008,-0.007382813
,,,5.07600007e-008,-0.007304688
,,,5.07700007e-008,-0.007246094
,,,5.07800007e-008,  -0.0071875
,,,5.07900007e-008,-0.007167969
,,,5.08000007e-008,-0.007167969
,,,5.08100007e-008,-0.007226563
,,,5.08200007e-008, -0.00734375
,,,5.08300007e-008,     -0.0075
,,,5.08400007e-008,-0.007753907
,,,5.08500007e-008,-0.008007813
,,,5.08600007e-008, -0.00828125
,,,5.08700007e-008,-0.008496094
,,,5.08800007e-008,-0.008652344
,,,5.08900007e-008,-0.008710938
,,,5.09000007e-008,-0.008632813
,,,5.09100007e-008,-0.008417969
,,,5.09200007e-008,-0.008046875
,,,5.09300007e-008,     -0.0075
,,,5.09400007e-008,   -0.006875
,,,5.09500007e-008,-0.006152344
,,,5.09600007e-008,-0.005351563
,,,5.09700007e-008,-0.004550782
,,,5.09800007e-008,-0.003789063
,,,5.09900007e-008,   -0.003125
,,,5.10000007e-008,-0.002617188
,,,5.10100007e-008,-0.002324219
,,,5.10200007e-008,-0.002285157
,,,5.10300007e-008,     -0.0025
,,,5.10400007e-008,   -0.003125
,,,5.10500007e-008,-0.004023438
,,,5.10600007e-008,-0.005195313
,,,5.10700007e-008,-0.006601563
,,,5.10800007e-008,-0.008222657
,,,5.10900007e-008,-0.009980469
,,,5.11000007e-008, -0.01185547
,,,5.11100007e-008, -0.01376953
,,,5.11200007e-008, -0.01566406
,,,5.11300007e-008,     -0.0175
,,,5.11400007e-008, -0.01917969
,,,5.11500007e-008,   -0.020625
,,,5.11600007e-008, -0.02185547
,,,5.11700007e-008,  -0.0228125
,,,5.11800007e-008, -0.02347656
,,,5.11900007e-008, -0.02384766
,,,5.12000007e-008, -0.02392578
,,,5.12100007e-008, -0.02371094
,,,5.12200007e-008, -0.02324219
,,,5.12300007e-008,     -0.0225
